"display_id","ad_id"
"16874594","162754 170392 172888 180797"
"16874596","173005 288385 289122 289915"
"16874597","155945 180965 182039 285834 305790 308836"
"16874598","250082 335632"
"16874599","163776 173130 210516 213116 296295"
"16874601","190713"
"16874602","268548 269017 281563"
"16874603","156050 163139"
"16874604","167029 169925 240836 254294 308610"
"16874605","240836 257544"
"16874606","158632 163113 267702 303990"
"16874607","162992 165659 242759"
"16874608","205361 230754 231159 234107"
"16874609","163664 249769 259370 281183"
"16874610","223781 251970 282224 288377"
"16874611","202812"
